-2.4100415867982647, 37.21613487662706
-4.018100224371688, 39.73628619736824
-2.8093124154530784, 39.1872034323337
-2.88706754482813, 77.92845865267316
-2.9214127845181466, 37.21206071107462
-4.089857994650004, 40.25616949458374
-4.312266380360545, 46.80499414715324
-2.4343608081716837, 46.90222395657664
-7.443782275672193, 47.76952090705605
-2.7962728924004026, 39.92345338554823
