-3.687819764670746, 45.367278118300575
-3.2646340024462086, 44.94152944554074
-3.1089434803159017, 42.86302657787074
-1.9196672107253892, 67.3059970286493
-3.1016672056787686, 42.0164662542817
-4.232156259554266, 43.022431533871455
-4.714468985264832, 49.115767716620965
-2.6658365720027044, 48.1840082413331
-5.616517629813703, 43.46705863885838
-3.1345984575161134, 41.230159577895456
