-2.4100415867982647, 37.21613487662706
-4.029137812043576, 39.732481810502705
-2.843014952262803, 39.19900303901869
-2.887111534312287, 77.92847626316434
-2.9477289911285487, 37.23532325439554
-3.9956194803119534, 42.2916886303369
-4.213222587333533, 48.04149435640579
-2.4309122367510034, 46.90036139339824
-7.340016807403695, 52.02410815491362
-2.764812551918709, 39.98912257668884
