1.756267089534434833e-01 -2.235574315979872717e-02 0.000000000000000000e+00 -1.809950855845102180e-02 -2.059299715876788950e-03 -1.177415767140355118e-02 1.543012501140735536e-02 -2.610983963620287177e-03 3.634825909288755263e-02 9.098969251272919223e+01 4.709206994021228332e-02 2.549983587989020778e-03 3.258641811689849122e-01 -7.158652083076885719e-02 3.030889478733810316e-01 1.911552345513510318e+03 1.929047609877419518e+03 1.683522918732489870e+02 -7.125703942659337153e-01 2.178000000000060510e+01
1.759420200592966277e-01 -2.246084686174976489e-02 0.000000000000000000e+00 -1.810050724385980914e-02 -2.049968249088485184e-03 -1.178131491683315213e-02 1.539619380580436667e-02 -2.586884071052691306e-03 3.635965699814830421e-02 9.099533441798251943e+01 4.708859682580657235e-02 2.537248994811575759e-03 3.259941868129476727e-01 -7.172754337123142532e-02 3.034258917703239744e-01 1.911446058428534570e+03 1.929913440002692823e+03 1.686111450659751654e+02 -7.130102327544606267e-01 2.179000000000060666e+01
1.762562920430177371e-01 -2.256560418965681061e-02 0.000000000000000000e+00 -1.810155794413362274e-02 -2.040657588246230780e-03 -1.178843055037070986e-02 1.536248139273025705e-02 -2.562738801977937787e-03 3.637098337792692843e-02 9.100098745860528027e+01 4.708521182251185905e-02 2.524506723313211555e-03 3.261237946513306230e-01 -7.186841740720512073e-02 3.037630061055130448e-01 1.911339645502511985e+03 1.930779227579266717e+03 1.688702872389738729e+02 -7.134488423455191963e-01 2.180000000000060822e+01
1.765695200581441360e-01 -2.267001352803227343e-02 0.000000000000000000e+00 -1.810265025629947955e-02 -2.031398942269002639e-03 -1.179551497498923518e-02 1.532898329853803372e-02 -2.538549639050706203e-03 3.638223779144997283e-02 9.100665162175585010e+01 4.708191402532269781e-02 2.511757145310106274e-03 3.262530068832232288e-01 -7.200914219821615003e-02 3.041002904477165258e-01 1.911233106769939241e+03 1.931644972566752131e+03 1.691297185539577015e+02 -7.138862198613802335e-01 2.181000000000060979e+01
1.768816992743122707e-01 -2.277407326675498847e-02 0.000000000000000000e+00 -1.810380498630337343e-02 -2.022161102237796104e-03 -1.180258899663474970e-02 1.529570203132428995e-02 -2.514319297776418643e-03 3.639342077539368947e-02 9.101232689438370471e+01 4.707870250637542081e-02 2.499000630239257836e-03 3.263818256990640987e-01 -7.214971702421060784e-02 3.044377443591739230e-01 1.911126442266650884e+03 1.932510674924621753e+03 1.693894391727577329e+02 -7.143223621381961097e-01 2.182000000000061135e+01
1.771928248773325110e-01 -2.287778180109506856e-02 0.000000000000000000e+00 -1.810501173117232132e-02 -2.012964874098605028e-03 -1.180961100341523795e-02 1.526263216902580197e-02 -2.490047674187197396e-03 3.640453315668163575e-02 9.101801326349726651e+01 4.707557636916161886e-02 2.486237526599623798e-03 3.265102532747921615e-01 -7.229014117997413502e-02 3.047753674041064342e-01 1.911019652029803865e+03 1.933376334612211849e+03 1.696494492573112325e+02 -7.147572660156660262e-01 2.183000000000061291e+01
1.775028920692631462e-01 -2.298113753173862059e-02 0.000000000000000000e+00 -1.810624968496027387e-02 -2.003799854878446363e-03 -1.181662260722271540e-02 1.522977457861301141e-02 -2.465735943590268136e-03 3.641557446242118384e-02 9.102371071593753982e+01 4.707253470927452721e-02 2.473468208435679241e-03 3.266382917643638195e-01 -7.243041396628066564e-02 3.051131591463591697e-01 1.910912736097857078e+03 1.934241951588719530e+03 1.699097489696618197e+02 -7.151909283569256592e-01 2.184000000000061448e+01
1.778118960684845207e-01 -2.308413886481240629e-02 0.000000000000000000e+00 -1.810756045955930205e-02 -1.994666044577320108e-03 -1.182360300211116044e-02 1.519712636114491262e-02 -2.441387854787082853e-03 3.642654572540873770e-02 9.102941923836428373e+01 4.706957658055808957e-02 2.460693022535926158e-03 3.267659433122770962e-01 -7.257053470851319854e-02 3.054511191442418339e-01 1.910805694510579315e+03 1.935107525813201164e+03 1.701703384719641008e+02 -7.156233460305724270e-01 2.185000000000061604e+01
1.781198321097726411e-01 -2.318678421190845454e-02 0.000000000000000000e+00 -1.810890244307736263e-02 -1.985584249141220115e-03 -1.183055218808060083e-02 1.516468538855750281e-02 -2.417001640544247636e-03 3.643744713790111889e-02 9.103513881755081627e+01 4.706670110239196542e-02 2.447912322658276837e-03 3.268932100382729855e-01 -7.271050274362771126e-02 3.057892469583898820e-01 1.910698527309025621e+03 1.935973057244573283e+03 1.704312179264712768e+02 -7.160545159278374205e-01 2.186000000000061760e+01
1.784266954443729236e-01 -2.328907199010853829e-02 0.000000000000000000e+00 -1.811028603848743868e-02 -1.976523259651141728e-03 -1.183748056810399185e-02 1.513245438069158767e-02 -2.392580863302434368e-03 3.644827924976563188e-02 9.104086943994505532e+01 4.706390733625599732e-02 2.435126462857013698e-03 3.270200940656646793e-01 -7.285031741870026667e-02 3.061275421497600679e-01 1.910591234535523199e+03 1.936838545841608948e+03 1.706923874955386395e+02 -7.164844349655016265e-01 2.187000000000061917e+01
1.787324813400730794e-01 -2.339100062200859254e-02 0.000000000000000000e+00 -1.811174245470856259e-02 -1.967503882053106556e-03 -1.184436733623536742e-02 1.510042843612435619e-02 -2.368127589873226038e-03 3.645904248876093157e-02 9.104661109201965985e+01 4.706119434524816403e-02 2.422335784311004884e-03 3.271465975074204779e-01 -7.298997810932614239e-02 3.064660042745502855e-01 1.910483816233680500e+03 1.937703991562937745e+03 1.709538473416250497e+02 -7.169131000619571870e-01 2.188000000000062073e+01
1.790371850812763621e-01 -2.349256853574301779e-02 0.000000000000000000e+00 -1.811323007984874667e-02 -1.958526116347114598e-03 -1.185123329842074913e-02 1.506860826730199547e-02 -2.343639746259782927e-03 3.646973681898180164e-02 9.105236376027227152e+01 4.705856125203496110e-02 2.409540641306625371e-03 3.272727224561344239e-01 -7.312948419194947869e-02 3.068046328905364994e-01 1.910376272448347436e+03 1.938569394367043969e+03 1.712155976272831595e+02 -7.173405081568136055e-01 2.189000000000062229e+01
1.793408019690740651e-01 -2.359377416500892111e-02 0.000000000000000000e+00 -1.811476971985392925e-02 -1.949569156587116492e-03 -1.185807845466008148e-02 1.503699388092267705e-02 -2.319120591922254736e-03 3.648036304061432616e-02 9.105812743091175321e+01 4.705600712427175647e-02 2.396741373912283490e-03 3.273984710083078231e-01 -7.326883505028118637e-02 3.071434275568892258e-01 1.910268603225610150e+03 1.939434754212265034e+03 1.714776385151602085e+02 -7.177666562014288765e-01 2.190000000000062386e+01
1.796433273213182968e-01 -2.369461594909032590e-02 0.000000000000000000e+00 -1.811636137472416586e-02 -1.940653808719133844e-03 -1.186488199900739837e-02 1.500558049689889283e-02 -2.294570557459621116e-03 3.649092159088009740e-02 9.106390209020504756e+01 4.705353105594409224e-02 2.383938314725552853e-03 3.275238452369187425e-01 -7.340803008775928507e-02 3.074823878323696968e-01 1.910160808612794426e+03 1.940300071056792831e+03 1.717399701679943291e+02 -7.181915411522159509e-01 2.191000000000062542e+01
1.799447564726937843e-01 -2.379509233288215966e-02 0.000000000000000000e+00 -1.811798423851343487e-02 -1.931769669770211362e-03 -1.187166473740869366e-02 1.497436894771633602e-02 -2.269989994821362475e-03 3.650141244194045342e-02 9.106968772430215608e+01 4.705113215012712846e-02 2.371131809414247279e-03 3.276488471958557969e-01 -7.354706871250332734e-02 3.078215132760976358e-01 1.910052888658438633e+03 1.941165344858670323e+03 1.720025927486124999e+02 -7.186151599864384343e-01 2.192000000000062698e+01
1.802450847747902041e-01 -2.389520176691429035e-02 0.000000000000000000e+00 -1.811967992311377951e-02 -1.922916739740293535e-03 -1.187841626689095653e-02 1.494335696080426219e-02 -2.245381854736229563e-03 3.651183623020987090e-02 9.107548431918863230e+01 4.704880947586784906e-02 2.358322188558352028e-03 3.277734789323347164e-01 -7.368595034961498980e-02 3.081608034444260902e-01 1.909944843412295313e+03 1.942030575575790408e+03 1.722655064199330468e+02 -7.190375096849122016e-01 2.193000000000062855e+01
1.805443075961735422e-01 -2.399494270737540305e-02 0.000000000000000000e+00 -1.812139641366011800e-02 -1.914105421602418922e-03 -1.188514699042722556e-02 1.491254267269838049e-02 -2.220743581159553056e-03 3.652219317637703938e-02 9.108129186096778085e+01 4.704656217524145340e-02 2.345509785408199377e-03 3.278977424731467361e-01 -7.382467442765996979e-02 3.085002578968302767e-01 1.909836672925306630e+03 1.942895763165895687e+03 1.725287113449554397e+02 -7.194585872441097152e-01 2.194000000000063011e+01
1.808424203224577587e-01 -2.409431361613681780e-02 0.000000000000000000e+00 -1.812317532204449355e-02 -1.905325312383576719e-03 -1.189183610207145136e-02 1.488192634849208086e-02 -2.196079312593451210e-03 3.653248409584650136e-02 9.108711033539447044e+01 4.704438931774194282e-02 2.332694924385885285e-03 3.280216398374442011e-01 -7.396324038480137086e-02 3.088398761948091265e-01 1.909728377249600044e+03 1.943760907586577787e+03 1.727922076867608610e+02 -7.198783896804541449e-01 2.195000000000063167e+01
1.811394183563758697e-01 -2.419331296077618931e-02 0.000000000000000000e+00 -1.812497503637491847e-02 -1.896576412083739172e-03 -1.189850440776965557e-02 1.485150649294471499e-02 -2.171387656717558255e-03 3.654270878746289364e-02 9.109293972837153319e+01 4.704229003456537883e-02 2.319877939469953358e-03 3.281451730387925370e-01 -7.410164767339651182e-02 3.091796578980005039e-01 1.909619956438481267e+03 1.944626008795274629e+03 1.730559956085143938e+02 -7.202969140221370248e-01 2.196000000000063324e+01
1.814352971178507523e-01 -2.429193921460115480e-02 0.000000000000000000e+00 -1.812682676557034189e-02 -1.887858720702934034e-03 -1.190514150454882736e-02 1.482128098836050720e-02 -2.146672547025777616e-03 3.655286790264752200e-02 9.109878002552231635e+01 4.704026339532422357e-02 2.307059150814355555e-03 3.282683440732512281e-01 -7.423989575897035897e-02 3.095196025637370618e-01 1.909511410546423804e+03 1.945491066749269521e+03 1.733200752734621233e+02 -7.207141573122931577e-01 2.197000000000063480e+01
1.817300520440659206e-01 -2.439019085667287756e-02 0.000000000000000000e+00 -1.812872010665783629e-02 -1.879172238241133552e-03 -1.191174739240899449e-02 1.479124812218203522e-02 -2.121933730517643665e-03 3.656296167530217328e-02 9.110463121254765895e+01 4.703830851146409420e-02 2.294238881156583122e-03 3.283911549183511913e-01 -7.437798412612740828e-02 3.098597097472791106e-01 1.909402739629063717e+03 1.946356081405691384e+03 1.735844468449282374e+02 -7.211301166012225039e-01 2.198000000000063636e+01
1.820236785895357756e-01 -2.448806637182948318e-02 0.000000000000000000e+00 -1.813066546261035694e-02 -1.870527367671404040e-03 -1.191832207135012922e-02 1.476140623026372251e-02 -2.097172229797132723e-03 3.657299035028247630e-02 9.111049327502470874e+01 4.703642448794536496e-02 2.281417451628834150e-03 3.285136075351255958e-01 -7.451591226421244718e-02 3.101999790045687488e-01 1.909293943743173713e+03 1.947221052721512706e+03 1.738491104863103089e+02 -7.215447889540550497e-01 2.199000000000063793e+01
1.823161722261756601e-01 -2.458556425070945392e-02 0.000000000000000000e+00 -1.813263162450887145e-02 -1.861903303047668379e-03 -1.192487594434524234e-02 1.473175609340758759e-02 -2.072387628060604579e-03 3.658295435389483097e-02 9.111636619848391661e+01 4.703461045496337700e-02 2.268595182494768849e-03 3.286357038805609587e-01 -7.465367966680344636e-02 3.105404098934381740e-01 1.909185022946651770e+03 1.948085980653548404e+03 1.741140663610771071e+02 -7.219581714500558078e-01 2.200000000000063949e+01
1.826075284433719970e-01 -2.468268298977489145e-02 0.000000000000000000e+00 -1.813466020424547853e-02 -1.853320850315975932e-03 -1.193139860842132305e-02 1.470229333154049120e-02 -2.047583475225303509e-03 3.659285417334323665e-02 9.112224996827673351e+01 4.703286549374152692e-02 2.255772382072004315e-03 3.287574458939778732e-01 -7.479128584414593273e-02 3.108810019706066408e-01 1.909075977298523640e+03 1.948950865158455599e+03 1.743793146327679153e+02 -7.223702611784036387e-01 2.201000000000064105e+01
1.828977427480514006e-01 -2.477942109133470308e-02 0.000000000000000000e+00 -1.813673039587407332e-02 -1.844769606503288140e-03 -1.193791086952442071e-02 1.467301885210665902e-02 -2.022757797021002609e-03 3.660269023674668498e-02 9.112814456984088451e+01 4.703118875276362382e-02 2.242949363290648156e-03 3.288788354978318118e-01 -7.492873031562892472e-02 3.112217547942935925e-01 1.908966806858924883e+03 1.949815706192732932e+03 1.746448554649876144e+02 -7.227810552367337493e-01 2.202000000000064261e+01
1.831868106647503436e-01 -2.487577706356768753e-02 0.000000000000000000e+00 -1.813882139344871747e-02 -1.836239168636621955e-03 -1.194437111576246435e-02 1.464393047299181704e-02 -1.997911273444013744e-03 3.661246361478000255e-02 9.113404998845541627e+01 4.702957936798583122e-02 2.230126419856902093e-03 3.289998746078307557e-01 -7.506601259728495901e-02 3.115626679315828262e-01 1.908857511689076773e+03 1.950680503712719883e+03 1.749106890213975305e+02 -7.231905507335653072e-01 2.203000000000064418e+01
1.834747277356839623e-01 -2.497174942054554772e-02 0.000000000000000000e+00 -1.814097480886139868e-02 -1.827750342661998983e-03 -1.195081055605448639e-02 1.461502500599526876e-02 -1.973047198509613170e-03 3.662217353455968216e-02 9.113996620927392200e+01 4.702803643773365710e-02 2.217303867821892368e-03 3.291205651136956956e-01 -7.520313222475015491e-02 3.119037409441057784e-01 1.908748091851299932e+03 1.951545257674594268e+03 1.751768154657268894e+02 -7.235987447883435175e-01 2.204000000000064574e+01
1.837614895208147803e-01 -2.506733668225582384e-02 0.000000000000000000e+00 -1.814315943319311231e-02 -1.819292725606408423e-03 -1.195722919040048682e-02 1.458630316178638302e-02 -1.948163336509751639e-03 3.663182086308277435e-02 9.114589321752085027e+01 4.702655912986094394e-02 2.204482007172887514e-03 3.292409088933572203e-01 -7.534008873904235459e-02 3.122449733919905879e-01 1.908638547408988870e+03 1.952409968034370650e+03 1.754432349617678994e+02 -7.240056345326717491e-01 2.205000000000064730e+01
1.840470915979214028e-01 -2.516253737462469456e-02 0.000000000000000000e+00 -1.814538566941684139e-02 -1.810876720442833321e-03 -1.196358540690845018e-02 1.455776323182720461e-02 -1.923261464091328412e-03 3.664140626730710837e-02 9.115183099822580459e+01 4.702514657997286518e-02 2.191661130878243702e-03 3.293609078195187112e-01 -7.547688168184099600e-02 3.125863648430062813e-01 1.908528878426596975e+03 1.953274634747901700e+03 1.757099476733640699e+02 -7.244112171213133999e-01 2.206000000000064887e+01
1.843315295626664352e-01 -2.525735002953970534e-02 0.000000000000000000e+00 -1.814764311455960288e-02 -1.802471118252269022e-03 -1.196995202638942435e-02 1.452940726400855226e-02 -1.898341913693879892e-03 3.665092892911368805e-02 9.115777953639805276e+01 4.702379794128205837e-02 2.178841559736087712e-03 3.294805637675196075e-01 -7.561351060481497077e-02 3.129279148604076632e-01 1.908419084969634241e+03 1.954139257770873201e+03 1.759769537644226034e+02 -7.248154897134391206e-01 2.207000000000065043e+01
1.846147990286645946e-01 -2.535177318487243439e-02 0.000000000000000000e+00 -1.814994217159440759e-02 -1.794107127953720182e-03 -1.197627703397835530e-02 1.450122770361277243e-02 -1.873406269368010522e-03 3.666039044160922938e-02 9.116373881696483750e+01 4.702251235447355016e-02 2.166023564685034403e-03 3.295998785851217971e-01 -7.574997507028753685e-02 3.132696230077238186e-01 1.908309167104660219e+03 1.955003837058806766e+03 1.762442533989031119e+02 -7.252184494718414420e-01 2.208000000000065199e+01
1.848968956275503783e-01 -2.544580538450102319e-02 0.000000000000000000e+00 -1.815228284052122776e-02 -1.785763943601220705e-03 -1.198257083264828160e-02 1.447322615728689928e-02 -1.848454678462437516e-03 3.666979082420186026e-02 9.116970882479692762e+01 4.702128897967323973e-02 2.153207443181188660e-03 3.297188540907907139e-01 -7.588627465163232111e-02 3.136114888529624167e-01 1.908199124899274238e+03 1.955868372567060078e+03 1.765118467408105403e+02 -7.256200935693279952e-01 2.209000000000065356e+01
1.851778150090451491e-01 -2.553944517833261693e-02 0.000000000000000000e+00 -1.815465471836708033e-02 -1.777462371140736686e-03 -1.198884382537218629e-02 1.444539901423342980e-02 -1.823487213083295954e-03 3.667913017133242470e-02 9.117568954473793497e+01 4.702012698796285972e-02 2.140393484705177020e-03 3.298374920931990695e-01 -7.602240892372030823e-02 3.139535119639580985e-01 1.908088958422093583e+03 1.956732864250822558e+03 1.767797339542007080e+02 -7.260204191914335636e-01 2.210000000000065512e+01
1.854575528410246643e-01 -2.563269112232578056e-02 0.000000000000000000e+00 -1.815705780513196532e-02 -1.769181604626274273e-03 -1.199507520620404777e-02 1.441774726751611155e-02 -1.798505218849709127e-03 3.668840935609911369e-02 9.118168096147275037e+01 4.701902554002906909e-02 2.127581970912347398e-03 3.299557943883058009e-01 -7.615837747001236169e-02 3.142956919105281410e-01 1.907978667742751895e+03 1.957597312065116284e+03 1.770479152031751369e+02 -7.264194235409312528e-01 2.211000000000065668e+01
1.857361048095853562e-01 -2.572554177851267554e-02 0.000000000000000000e+00 -1.815950250378886577e-02 -1.760932047030844272e-03 -1.200128578108988764e-02 1.439026772126190262e-02 -1.773509948775018772e-03 3.669762805389814586e-02 9.118768305967716969e+01 4.701798379608060352e-02 2.114773191926893128e-03 3.300737627615043523e-01 -7.629417988740747059e-02 3.146380282604691048e-01 1.907868252931893494e+03 1.958461715964793711e+03 1.773163906518835518e+02 -7.268171038256192595e-01 2.212000000000065825e+01
1.860134666191113617e-01 -2.581799571502134752e-02 0.000000000000000000e+00 -1.816198881433780943e-02 -1.752713698354418925e-03 -1.200746514705672285e-02 1.436295902498234758e-02 -1.748501209368113953e-03 3.670678697682699942e-02 9.119369582398432783e+01 4.701700093873513453e-02 2.101967425026155054e-03 3.301913989758817891e-01 -7.642981577870902599e-02 3.149805205814034670e-01 1.907757714061155866e+03 1.959326075904536992e+03 1.775851604645183670e+02 -7.272134572613001557e-01 2.213000000000065981e+01
1.862896339923404421e-01 -2.591005150609771226e-02 0.000000000000000000e+00 -1.816450633380575774e-02 -1.744526558597025989e-03 -1.201361330410452566e-02 1.433582020928027105e-02 -1.723478745839480313e-03 3.671588641075450993e-02 9.119971923896979149e+01 4.701607616448542221e-02 2.089164949785949667e-03 3.303087047829539880e-01 -7.656528474648219285e-02 3.153231684460598427e-01 1.907647051203153296e+03 1.960190391838858659e+03 1.778542248053079220e+02 -7.276084810765709454e-01 2.214000000000066137e+01
1.865646026704300964e-01 -2.600170773212760050e-02 0.000000000000000000e+00 -1.816706546516577703e-02 -1.736370627758665464e-03 -1.201971984926028525e-02 1.430885032944820279e-02 -1.698443588797544576e-03 3.672492664539859369e-02 9.120575328910004487e+01 4.701520866216593597e-02 2.076366043946582113e-03 3.304256819249668520e-01 -7.670058639818783108e-02 3.156659714282870066e-01 1.907536264431472546e+03 1.961054663722099122e+03 1.781235838385189538e+02 -7.280021725132606036e-01 2.215000000000066294e+01
1.868383684130231481e-01 -2.609296297965860850e-02 0.000000000000000000e+00 -1.816965580544480097e-02 -1.728235502866298789e-03 -1.202583679738905564e-02 1.428204878661217675e-02 -1.673395335609485779e-03 3.673390756181339062e-02 9.121179795883541885e+01 4.701439764467402888e-02 2.063570991526144857e-03 3.305423321369028722e-01 -7.683572034477485768e-02 3.160089291013759571e-01 1.907425353820661030e+03 1.961918891508424622e+03 1.783932377284566826e+02 -7.283945288153912401e-01 2.216000000000066450e+01
1.871109269983131373e-01 -2.618381584142194518e-02 0.000000000000000000e+00 -1.817226695166981876e-02 -1.720141989865975329e-03 -1.203190173065279978e-02 1.425541095982693802e-02 -1.648334862018962935e-03 3.674283095144303263e-02 9.121785323252630917e+01 4.701364231851444531e-02 2.050780036963954778e-03 3.306586571272825403e-01 -7.697068620245285653e-02 3.163520410454919718e-01 1.907314319446220679e+03 1.962783075151831099e+03 1.786631866394520216e+02 -7.287855472466681084e-01 2.217000000000066606e+01
1.873822742231096017e-01 -2.627426491635409533e-02 0.000000000000000000e+00 -1.817491970978690752e-02 -1.712058879838662673e-03 -1.203793545499751150e-02 1.422893921189354385e-02 -1.623264322030073745e-03 3.675169642416576538e-02 9.122391909440412405e+01 4.701294187157330912e-02 2.037993458110331450e-03 3.307746585939395634e-01 -7.710548360430122261e-02 3.166953068421102802e-01 1.907203161384609302e+03 1.963647214606140778e+03 1.789334307358672334e+02 -7.291752250806470270e-01 2.218000000000066763e+01
1.876524059029025526e-01 -2.636430880961841694e-02 0.000000000000000000e+00 -1.817762448276902254e-02 -1.704017381703393230e-03 -1.204393797042319081e-02 1.420262790811303508e-02 -1.598183057654876948e-03 3.676050392035985076e-02 9.122999552879657870e+01 4.701229552713792614e-02 2.025211519836696977e-03 3.308903382188059794e-01 -7.724011218995364969e-02 3.170387260677981489e-01 1.907091879713220351e+03 1.964511309824998989e+03 1.792039701821005053e+02 -7.295635595869837120e-01 2.219000000000066919e+01
1.879213178719274235e-01 -2.645394613262669684e-02 0.000000000000000000e+00 -1.818033965872412061e-02 -1.695996689514145395e-03 -1.204991967990284851e-02 1.417647882693120857e-02 -1.573089012697070780e-03 3.676925393351592602e-02 9.123608251995659657e+01 4.701170254819315997e-02 2.012434488515148050e-03 3.310056976646624793e-01 -7.737457158716132266e-02 3.173822983053178892e-01 1.906980474510354270e+03 1.965375360761875072e+03 1.794748051425713129e+02 -7.299505480510672939e-01 2.220000000000067075e+01
1.881890059832289075e-01 -2.654317550306052945e-02 0.000000000000000000e+00 -1.818310684954430045e-02 -1.688007206243902214e-03 -1.205588058343651237e-02 1.415048853864624839e-02 -1.547985501603509366e-03 3.677794700868027705e-02 9.124218005192382464e+01 4.701116214045408109e-02 1.999662618272631150e-03 3.311207385860288066e-01 -7.750886143165627851e-02 3.177260231399247070e-01 1.906868945855230322e+03 1.966239367370062155e+03 1.797459357817234036e+02 -7.303361877653377077e-01 2.221000000000067232e+01
1.884554661087252114e-01 -2.663199554489263307e-02 0.000000000000000000e+00 -1.818588444333746335e-02 -1.680048931892691444e-03 -1.206179987507813300e-02 1.412465615749511350e-02 -1.522870312041740490e-03 3.678658386369899197e-02 9.124828810885750840e+01 4.701067357762934995e-02 1.986896158678172312e-03 3.312354626159922377e-01 -7.764298136659970873e-02 3.180699001607815712e-01 1.906757293827976810e+03 1.967103329602677377e+03 1.800173622640195390e+02 -7.307204760387463471e-01 2.222000000000067388e+01
1.887206941392715609e-01 -2.672040488840808289e-02 0.000000000000000000e+00 -1.818870364902266945e-02 -1.672111463487474525e-03 -1.206768795780072123e-02 1.409898148576608362e-02 -1.497746615351526565e-03 3.679516437384456468e-02 9.125440667467645994e+01 4.701023607744054394e-02 1.974135369867957134e-03 3.313498713825776543e-01 -7.777693104098655497e-02 3.184139289579047127e-01 1.906645518509619706e+03 1.967967247412658253e+03 1.802890847539448771e+02 -7.311034101932906148e-01 2.223000000000067544e+01
1.889846859847237048e-01 -2.680840217022545727e-02 0.000000000000000000e+00 -1.819155406362688021e-02 -1.664205204001317773e-03 -1.207355523457731561e-02 1.407346157438070858e-02 -1.472613404297895513e-03 3.680368867382113884e-02 9.126053573341090441e+01 4.700984890487282242e-02 1.961380505154720986e-03 3.314639664986244183e-01 -7.791071011424065273e-02 3.187581091175190062e-01 1.906533619982078562e+03 1.968831120752762217e+03 1.805611034160088195e+02 -7.314849875542398516e-01 2.224000000000067701e+01
1.892474375740006709e-01 -2.689598603331778276e-02 0.000000000000000000e+00 -1.819443568715012338e-02 -1.656330153434165675e-03 -1.207939130243487758e-02 1.404809565879496132e-02 -1.447470978052272164e-03 3.681215750057312969e-02 9.126667526896189031e+01 4.700951132347860884e-02 1.948631809040332272e-03 3.315777495584272261e-01 -7.804431824413535224e-02 3.191024402308269559e-01 1.906421598328145365e+03 1.969694949575567534e+03 1.808334184147329893e+02 -7.318652054622289960e-01 2.225000000000067857e+01
1.895089448551480205e-01 -2.698315512703356941e-02 0.000000000000000000e+00 -1.819735892256540977e-02 -1.648475908813035185e-03 -1.208519616137340713e-02 1.402288333683301795e-02 -1.422319570770515067e-03 3.682057115927806629e-02 9.127282526518273187e+01 4.700922260487138543e-02 1.935889528304284533e-03 3.316912221505429192e-01 -7.817775509290136871e-02 3.194469218927566967e-01 1.906309453631481119e+03 1.970558733833471706e+03 1.811060299146519128e+02 -7.322440612616811784e-01 2.226000000000068013e+01
1.897692037953999100e-01 -2.706990810711753723e-02 0.000000000000000000e+00 -1.820030296392671776e-02 -1.640642470137926301e-03 -1.209096981139290428e-02 1.399782180467020257e-02 -1.397158002282669620e-03 3.682892978236284448e-02 9.127898570594331318e+01 4.700898205121185197e-02 1.923153907080141830e-03 3.318043858475199226e-01 -7.831102031922562712e-02 3.197915537015210141e-01 1.906197185976599485e+03 1.971422473478690563e+03 1.813789380803105473e+02 -7.326215522973568151e-01 2.227000000000068169e+01
1.900282103812416246e-01 -2.715624363573143976e-02 0.000000000000000000e+00 -1.820327821420703041e-02 -1.632850643354832876e-03 -1.209671225249339677e-02 1.397290835397509666e-02 -1.371987758089043656e-03 3.683723351905614229e-02 9.128515657496362223e+01 4.700878894238898209e-02 1.910425188087911232e-03 3.319172421946634532e-01 -7.844411358398374612e-02 3.201363352558285746e-01 1.906084795448864270e+03 1.972286168463257582e+03 1.816521430762641387e+02 -7.329976759344775106e-01 2.228000000000068326e+01
1.902859606184710839e-01 -2.724216038147459634e-02 0.000000000000000000e+00 -1.820628467340637546e-02 -1.625079622517761058e-03 -1.210243388764786765e-02 1.394814518465328432e-02 -1.346808883447097498e-03 3.684548287831885399e-02 9.129133785592028971e+01 4.700864257680224118e-02 1.897703614153685740e-03 3.320297927352180434e-01 -7.857703455658328340e-02 3.204812661547217778e-01 1.905972282134487159e+03 1.973149818739022521e+03 1.819256450670791310e+02 -7.333724295532286774e-01 2.229000000000068482e+01
1.905424505322608764e-01 -2.732765701940452832e-02 0.000000000000000000e+00 -1.820931193855174213e-02 -1.617319004653700043e-03 -1.210813471685631693e-02 1.392352926734784918e-02 -1.321621361685109200e-03 3.685367841722638621e-02 9.129752953247701441e+01 4.700854226285963722e-02 1.884989415848979492e-03 3.321420390080793705e-01 -7.870978290853687664e-02 3.208263460019106228e-01 1.905859646120511798e+03 1.974013424257651650e+03 1.821994442173261461e+02 -7.337458105286884802e-01 2.230000000000068638e+01
1.907976761672191546e-01 -2.741273223105727963e-02 0.000000000000000000e+00 -1.821238081558915201e-02 -1.609599998681682242e-03 -1.211379393417272299e-02 1.389905528946382314e-02 -1.296426469869199584e-03 3.686182051856225911e-02 9.130373158822082758e+01 4.700848729752244576e-02 1.872282817567337901e-03 3.322539825105448319e-01 -7.884235831909880421e-02 3.211715744031555797e-01 1.905746887494813336e+03 1.974876984970628200e+03 1.824735406915766589e+02 -7.341178162445521904e-01 2.231000000000068795e+01
1.910516335874509752e-01 -2.749738470446788652e-02 0.000000000000000000e+00 -1.821548090154556654e-02 -1.601901798655658293e-03 -1.211942194257012440e-02 1.387472602065209677e-02 -1.271222705099933972e-03 3.686990926997674861e-02 9.130994400673269240e+01 4.700847701997910855e-02 1.859584057593979779e-03 3.323656247276504105e-01 -7.897476046740774247e-02 3.215169509665298797e-01 1.905634006346080241e+03 1.975740500829250095e+03 1.827479346544043608e+02 -7.344884440971771733e-01 2.232000000000068951e+01
1.913043188766187230e-01 -2.758161313419046912e-02 0.000000000000000000e+00 -1.821860179344800268e-02 -1.594224404575683707e-03 -1.212501874204849339e-02 1.385053895708940677e-02 -1.246009888131229763e-03 3.687794482387958539e-02 9.131616677153127171e+01 4.700851077160786429e-02 1.846893365982319596e-03 3.324769671456385689e-01 -7.910698902528852383e-02 3.218624753036560260e-01 1.905521002763798379e+03 1.976603971784627447e+03 1.830226262703835687e+02 -7.348576914874141996e-01 2.233000000000069107e+01
